year,region_type,region_year_spec,region_id,region_level,sdg_11_project_count
2017,NUTS,2016,FI,0,45
2017,NUTS,2016,FR,0,121
2017,NUTS,2016,HR,0,11
2017,NUTS,2016,HU,0,25
2017,NUTS,2016,IE,0,22
2017,NUTS,2016,IT,0,274
2017,NUTS,2016,LT,0,11
2017,NUTS,2016,LU,0,9
2017,NUTS,2016,LV,0,3
2017,NUTS,2016,NL,0,200
2017,NUTS,2016,PL,0,25
2017,NUTS,2016,PT,0,43
2017,NUTS,2016,RO,0,11
2017,NUTS,2016,SE,0,78
2017,NUTS,2016,SI,0,35
2017,NUTS,2016,SK,0,9
2017,NUTS,2016,UK,0,109
2018,NUTS,2016,AT,0,98
2018,NUTS,2016,BE,0,137
2018,NUTS,2016,BG,0,6
2018,NUTS,2016,CY,0,1
2018,NUTS,2016,CZ,0,18
2018,NUTS,2016,DE,0,198
2018,NUTS,2016,DK,0,39
2018,NUTS,2016,EE,0,8
2018,NUTS,2016,ES,0,104
2018,NUTS,2016,FI,0,44
2018,NUTS,2016,FR,0,87
2018,NUTS,2016,HR,0,22
2018,NUTS,2016,HU,0,28
2018,NUTS,2016,IE,0,16
2018,NUTS,2016,IT,0,245
2018,NUTS,2016,LT,0,7
2018,NUTS,2016,LU,0,6
2018,NUTS,2016,LV,0,7
2018,NUTS,2016,MT,0,1
2018,NUTS,2016,NL,0,128
2018,NUTS,2016,PL,0,16
2018,NUTS,2016,PT,0,29
2018,NUTS,2016,RO,0,12
2018,NUTS,2016,SE,0,52
2018,NUTS,2016,SI,0,32
2018,NUTS,2016,SK,0,9
2018,NUTS,2016,UK,0,92
2019,NUTS,2016,AT,0,88
2019,NUTS,2016,BE,0,184
2019,NUTS,2016,BG,0,5
2019,NUTS,2016,CY,0,4
2019,NUTS,2016,CZ,0,22
2019,NUTS,2016,DE,0,228
2019,NUTS,2016,DK,0,59
2019,NUTS,2016,EE,0,18
2019,NUTS,2016,ES,0,155
2019,NUTS,2016,FI,0,57
2019,NUTS,2016,FR,0,145
2019,NUTS,2016,HR,0,29
2019,NUTS,2016,HU,0,26
2019,NUTS,2016,IE,0,27
2019,NUTS,2016,IT,0,270
2019,NUTS,2016,LT,0,9
2019,NUTS,2016,LU,0,13
2019,NUTS,2016,LV,0,12
2019,NUTS,2016,MT,0,1
2019,NUTS,2016,NL,0,170
2019,NUTS,2016,PL,0,28
2019,NUTS,2016,PT,0,54
2019,NUTS,2016,RO,0,13
2019,NUTS,2016,SE,0,57
2019,NUTS,2016,SI,0,48
2019,NUTS,2016,SK,0,17
2019,NUTS,2016,UK,0,85
2020,NUTS,2016,AT,0,117
2020,NUTS,2016,BE,0,227
2020,NUTS,2016,BG,0,1
2020,NUTS,2016,CH,0,1
2020,NUTS,2016,CY,0,8
2020,NUTS,2016,CZ,0,30
2020,NUTS,2016,DE,0,260
2020,NUTS,2016,DK,0,68
2020,NUTS,2016,EE,0,29
2020,NUTS,2016,ES,0,206
2020,NUTS,2016,FI,0,78
2020,NUTS,2016,FR,0,153
2020,NUTS,2016,HR,0,27
2020,NUTS,2016,HU,0,29
2020,NUTS,2016,IE,0,25
2020,NUTS,2016,IT,0,357
2020,NUTS,2016,LT,0,13
2020,NUTS,2016,LU,0,8
2020,NUTS,2016,LV,0,8
2020,NUTS,2016,NL,0,247
2020,NUTS,2016,PL,0,25
2020,NUTS,2016,PT,0,42
2020,NUTS,2016,RO,0,13
2020,NUTS,2016,SE,0,70
2020,NUTS,2016,SI,0,43
2020,NUTS,2016,SK,0,14
2020,NUTS,2016,UK,0,82
2021,NUTS,2021,AT,0,75
2021,NUTS,2021,BE,0,194
2021,NUTS,2021,BG,0,3
2021,NUTS,2021,CY,0,2
2021,NUTS,2021,CZ,0,19
2021,NUTS,2021,DE,0,223
2021,NUTS,2021,DK,0,55
2021,NUTS,2021,EE,0,27
2021,NUTS,2021,ES,0,175
2021,NUTS,2021,FI,0,65
2021,NUTS,2021,FR,0,124
2021,NUTS,2021,HR,0,31
2021,NUTS,2021,HU,0,28
2021,NUTS,2021,IE,0,30
2021,NUTS,2021,IT,0,270
2021,NUTS,2021,LT,0,8
2021,NUTS,2021,LU,0,11
2021,NUTS,2021,LV,0,10
2021,NUTS,2021,MT,0,2
2021,NUTS,2021,NL,0,189
2021,NUTS,2021,PL,0,26
2021,NUTS,2021,PT,0,52
2021,NUTS,2021,RO,0,11
2021,NUTS,2021,SE,0,66
2021,NUTS,2021,SI,0,28
2021,NUTS,2021,SK,0,16
2021,NUTS,2021,UK,0,66
2014,NUTS,2013,AT1,1,4
2014,NUTS,2013,AT2,1,2
2014,NUTS,2013,BE1,1,4
2014,NUTS,2013,BE2,1,5
2014,NUTS,2013,BE3,1,1
2014,NUTS,2013,DE2,1,3
2014,NUTS,2013,DEA,1,1
2014,NUTS,2013,DED,1,1
2014,NUTS,2013,ES2,1,3
2014,NUTS,2013,ES3,1,3
2014,NUTS,2013,ES5,1,2
2014,NUTS,2013,ES6,1,5
2014,NUTS,2013,FI1,1,6
2014,NUTS,2013,HU1,1,1
2014,NUTS,2013,HU3,1,1
2014,NUTS,2013,ITH,1,3
2014,NUTS,2013,ITI,1,6
2014,NUTS,2013,NL1,1,1
2014,NUTS,2013,NL3,1,3
2014,NUTS,2013,NL4,1,1
2014,NUTS,2013,PL2,1,3
2014,NUTS,2013,PT1,1,2
2014,NUTS,2013,SE1,1,3
2014,NUTS,2013,SI0,1,4
2014,NUTS,2013,UKI,1,2
2014,NUTS,2013,UKN,1,1
2015,NUTS,2013,AT1,1,59
2015,NUTS,2013,AT2,1,9
2015,NUTS,2013,AT3,1,7
2015,NUTS,2013,BE1,1,90
2015,NUTS,2013,BE2,1,32
2015,NUTS,2013,BE3,1,5
2015,NUTS,2013,BG4,1,1
2015,NUTS,2013,CY0,1,3
2015,NUTS,2013,CZ0,1,19
2015,NUTS,2013,DE1,1,39
2015,NUTS,2013,DE2,1,49
2015,NUTS,2013,DE3,1,39
2015,NUTS,2013,DE4,1,4
2015,NUTS,2013,DE5,1,4
2015,NUTS,2013,DE6,1,8
2015,NUTS,2013,DE7,1,16
2015,NUTS,2013,DE8,1,2
2015,NUTS,2013,DE9,1,15
2015,NUTS,2013,DEA,1,59
2015,NUTS,2013,DEB,1,1
2015,NUTS,2013,DEC,1,1
2015,NUTS,2013,DED,1,12
2015,NUTS,2013,DEE,1,1
2015,NUTS,2013,DEF,1,3
2015,NUTS,2013,DEG,1,8
2015,NUTS,2013,DK0,1,54
2015,NUTS,2013,EE0,1,17
2015,NUTS,2013,ES1,1,5
2015,NUTS,2013,ES2,1,20
2015,NUTS,2013,ES3,1,48
2015,NUTS,2013,ES4,1,9
2015,NUTS,2013,ES5,1,55
2015,NUTS,2013,ES6,1,12
2015,NUTS,2013,FI1,1,32
2015,NUTS,2013,FR1,1,81
2015,NUTS,2013,FR2,1,1
2015,NUTS,2013,FR3,1,1
2015,NUTS,2013,FR4,1,7
2015,NUTS,2013,FR5,1,5
2015,NUTS,2013,FR6,1,3
2015,NUTS,2013,FR7,1,8
2015,NUTS,2013,FR8,1,2
2015,NUTS,2013,HR0,1,20
2015,NUTS,2013,HU1,1,23
2015,NUTS,2013,HU3,1,7
2015,NUTS,2013,IE0,1,25
2015,NUTS,2013,ITC,1,76
2015,NUTS,2013,ITF,1,13
2015,NUTS,2013,ITG,1,5
2015,NUTS,2013,ITH,1,53
2015,NUTS,2013,ITI,1,95
2015,NUTS,2013,LT0,1,5
2015,NUTS,2013,LU0,1,15
2015,NUTS,2013,LV0,1,12
2015,NUTS,2013,MT0,1,1
2015,NUTS,2013,NL1,1,7
2015,NUTS,2013,NL2,1,38
2015,NUTS,2013,NL3,1,119
2015,NUTS,2013,NL4,1,24
2015,NUTS,2013,PL1,1,15
2015,NUTS,2013,PL2,1,3
2015,NUTS,2013,PL3,1,1
2015,NUTS,2013,PL4,1,3
2015,NUTS,2013,PL5,1,1
2015,NUTS,2013,PL6,1,1
2015,NUTS,2013,PT1,1,40
2015,NUTS,2013,RO1,1,5
2015,NUTS,2013,RO2,1,2
2015,NUTS,2013,RO3,1,6
2015,NUTS,2013,RO4,1,1
2015,NUTS,2013,SE1,1,32
2015,NUTS,2013,SE2,1,24
2015,NUTS,2013,SE3,1,2
2015,NUTS,2013,SI0,1,32
2015,NUTS,2013,SK0,1,10
2015,NUTS,2013,UKC,1,2
2015,NUTS,2013,UKD,1,10
2015,NUTS,2013,UKE,1,17
2015,NUTS,2013,UKF,1,17
2015,NUTS,2013,UKG,1,3
2015,NUTS,2013,UKH,1,12
2015,NUTS,2013,UKI,1,45
2015,NUTS,2013,UKJ,1,19
2015,NUTS,2013,UKK,1,8
2015,NUTS,2013,UKL,1,2
2015,NUTS,2013,UKM,1,10
2015,NUTS,2013,UKN,1,3
2016,NUTS,2016,AT1,1,68
2016,NUTS,2016,AT2,1,6
2016,NUTS,2016,AT3,1,16
2016,NUTS,2016,BE1,1,84
2016,NUTS,2016,BE2,1,44
2016,NUTS,2016,BE3,1,14
2016,NUTS,2016,BG3,1,2
2016,NUTS,2016,CY0,1,6
2016,NUTS,2016,CZ0,1,19
2016,NUTS,2016,DE1,1,48
2016,NUTS,2016,DE2,1,50
2016,NUTS,2016,DE3,1,40
2016,NUTS,2016,DE4,1,1
2016,NUTS,2016,DE5,1,7
2016,NUTS,2016,DE6,1,20
2016,NUTS,2016,DE7,1,17
2016,NUTS,2016,DE8,1,3
2016,NUTS,2016,DE9,1,11
2016,NUTS,2016,DEA,1,53
2016,NUTS,2016,DEB,1,2
2016,NUTS,2016,DEC,1,2
2016,NUTS,2016,DED,1,15
2016,NUTS,2016,DEE,1,1
2016,NUTS,2016,DEF,1,4
2016,NUTS,2016,DEG,1,3
2016,NUTS,2016,DK0,1,64
2016,NUTS,2016,EE0,1,20
2016,NUTS,2016,ES1,1,5
2016,NUTS,2016,ES2,1,25
2016,NUTS,2016,ES3,1,53
2016,NUTS,2016,ES4,1,5
2016,NUTS,2016,ES5,1,45
2016,NUTS,2016,ES6,1,9
2016,NUTS,2016,ES7,1,7
2016,NUTS,2016,FI1,1,55
2016,NUTS,2016,FR1,1,78
2016,NUTS,2016,FRB,1,2
2016,NUTS,2016,FRC,1,3
2016,NUTS,2016,FRD,1,2
2016,NUTS,2016,FRE,1,1
2016,NUTS,2016,FRF,1,6
2016,NUTS,2016,FRG,1,5
2016,NUTS,2016,FRH,1,2
2016,NUTS,2016,FRI,1,10
2016,NUTS,2016,FRJ,1,3
2016,NUTS,2016,FRK,1,21
2016,NUTS,2016,FRL,1,10
2016,NUTS,2016,FRY,1,1
2016,NUTS,2016,HR0,1,27
2016,NUTS,2016,HU1,1,26
2016,NUTS,2016,HU2,1,5
2016,NUTS,2016,HU3,1,6
2016,NUTS,2016,IE0,1,32
2016,NUTS,2016,ITC,1,133
2016,NUTS,2016,ITF,1,22
2016,NUTS,2016,ITG,1,6
2016,NUTS,2016,ITH,1,74
2016,NUTS,2016,ITI,1,115
2016,NUTS,2016,LT0,1,11
2016,NUTS,2016,LU0,1,9
2016,NUTS,2016,LV0,1,14
2016,NUTS,2016,MT0,1,2
2016,NUTS,2016,NL1,1,12
2016,NUTS,2016,NL2,1,34
2016,NUTS,2016,NL3,1,133
2016,NUTS,2016,NL4,1,26
2016,NUTS,2016,PL2,1,5
2016,NUTS,2016,PL4,1,1
2016,NUTS,2016,PL5,1,1
2016,NUTS,2016,PL9,1,14
2016,NUTS,2016,PT1,1,49
2016,NUTS,2016,PT3,1,2
2016,NUTS,2016,RO1,1,11
2016,NUTS,2016,RO2,1,1
2016,NUTS,2016,RO3,1,6
2016,NUTS,2016,SE1,1,45
2016,NUTS,2016,SE2,1,16
2016,NUTS,2016,SE3,1,8
2016,NUTS,2016,SI0,1,39
2016,NUTS,2016,SK0,1,18
2016,NUTS,2016,UKC,1,3
2016,NUTS,2016,UKD,1,10
2016,NUTS,2016,UKE,1,5
2016,NUTS,2016,UKF,1,8
2016,NUTS,2016,UKG,1,14
2016,NUTS,2016,UKH,1,12
2016,NUTS,2016,UKI,1,38
2016,NUTS,2016,UKJ,1,19
2016,NUTS,2016,UKK,1,12
2016,NUTS,2016,UKL,1,3
2016,NUTS,2016,UKM,1,19
2016,NUTS,2016,UKN,1,4
2017,NUTS,2016,AT1,1,45
2017,NUTS,2016,AT2,1,27
2017,NUTS,2016,AT3,1,9
2017,NUTS,2016,BE1,1,86
2017,NUTS,2016,BE2,1,43
2017,NUTS,2016,BE3,1,9
2017,NUTS,2016,CY0,1,2
2017,NUTS,2016,CZ0,1,20
2017,NUTS,2016,DE1,1,39
2017,NUTS,2016,DE2,1,41
2017,NUTS,2016,DE3,1,36
2017,NUTS,2016,DE4,1,3
2017,NUTS,2016,DE5,1,5
2017,NUTS,2016,DE6,1,9
2017,NUTS,2016,DE7,1,16
2017,NUTS,2016,DE8,1,2
2017,NUTS,2016,DE9,1,19
2017,NUTS,2016,DEA,1,49
2017,NUTS,2016,DEB,1,6
2017,NUTS,2016,DEC,1,2
2017,NUTS,2016,DED,1,20
2017,NUTS,2016,DEE,1,2
2017,NUTS,2016,DEF,1,4
2017,NUTS,2016,DEG,1,1
2017,NUTS,2016,DK0,1,49
2017,NUTS,2016,EE0,1,10
2017,NUTS,2016,ES1,1,5
2017,NUTS,2016,ES2,1,23
2017,NUTS,2016,ES3,1,45
2017,NUTS,2016,ES4,1,8
2017,NUTS,2016,ES5,1,54
2017,NUTS,2016,ES6,1,5
2017,NUTS,2016,ES7,1,5
2017,NUTS,2016,FI1,1,45
2017,NUTS,2016,FR1,1,80
2017,NUTS,2016,FRB,1,1
2017,NUTS,2016,FRC,1,2
2017,NUTS,2016,FRD,1,2
2017,NUTS,2016,FRE,1,7
2017,NUTS,2016,FRF,1,2
2017,NUTS,2016,FRH,1,2
2017,NUTS,2016,FRI,1,2
2017,NUTS,2016,FRJ,1,4
2017,NUTS,2016,FRK,1,10
2017,NUTS,2016,FRL,1,9
2017,NUTS,2016,HR0,1,11
2017,NUTS,2016,HU1,1,20
2017,NUTS,2016,HU2,1,2
2017,NUTS,2016,HU3,1,3
2017,NUTS,2016,IE0,1,22
2017,NUTS,2016,ITC,1,109
2017,NUTS,2016,ITF,1,13
2017,NUTS,2016,ITG,1,6
2017,NUTS,2016,ITH,1,66
2017,NUTS,2016,ITI,1,80
2017,NUTS,2016,LT0,1,11
2017,NUTS,2016,LU0,1,9
2017,NUTS,2016,LV0,1,3
2017,NUTS,2016,NL1,1,9
2017,NUTS,2016,NL2,1,31
2017,NUTS,2016,NL3,1,126
2017,NUTS,2016,NL4,1,34
2017,NUTS,2016,PL2,1,5
2017,NUTS,2016,PL4,1,2
2017,NUTS,2016,PL5,1,2
2017,NUTS,2016,PL6,1,1
2017,NUTS,2016,PL8,1,1
2017,NUTS,2016,PL9,1,14
2017,NUTS,2016,PT1,1,42
2017,NUTS,2016,PT3,1,1
2017,NUTS,2016,RO1,1,5
2017,NUTS,2016,RO2,1,1
2017,NUTS,2016,RO3,1,5
2017,NUTS,2016,SE1,1,29
2017,NUTS,2016,SE2,1,42
2017,NUTS,2016,SE3,1,7
2017,NUTS,2016,SI0,1,35
2017,NUTS,2016,SK0,1,9
2017,NUTS,2016,UKC,1,1
2017,NUTS,2016,UKD,1,11
2017,NUTS,2016,UKE,1,13
2017,NUTS,2016,UKF,1,6
2017,NUTS,2016,UKG,1,5
2017,NUTS,2016,UKH,1,4
2017,NUTS,2016,UKI,1,30
2017,NUTS,2016,UKJ,1,18
2017,NUTS,2016,UKK,1,5
2017,NUTS,2016,UKL,1,6
2017,NUTS,2016,UKM,1,6
2017,NUTS,2016,UKN,1,4
2018,NUTS,2016,AT1,1,67
2018,NUTS,2016,AT2,1,18
2018,NUTS,2016,AT3,1,13
2018,NUTS,2016,BE1,1,92
2018,NUTS,2016,BE2,1,41
2018,NUTS,2016,BE3,1,4
2018,NUTS,2016,BG3,1,1
2018,NUTS,2016,BG4,1,5
2018,NUTS,2016,CY0,1,1
2018,NUTS,2016,CZ0,1,18
2018,NUTS,2016,DE1,1,36
2018,NUTS,2016,DE2,1,28
2018,NUTS,2016,DE3,1,32
2018,NUTS,2016,DE4,1,5
2018,NUTS,2016,DE5,1,5
2018,NUTS,2016,DE6,1,8
2018,NUTS,2016,DE7,1,12
2018,NUTS,2016,DE9,1,11
2018,NUTS,2016,DEA,1,38
2018,NUTS,2016,DEB,1,4
2018,NUTS,2016,DEC,1,2
2018,NUTS,2016,DED,1,10
2018,NUTS,2016,DEE,1,3
2018,NUTS,2016,DEF,1,1
2018,NUTS,2016,DEG,1,3
2018,NUTS,2016,DK0,1,39
2018,NUTS,2016,EE0,1,8
2018,NUTS,2016,ES1,1,3
2018,NUTS,2016,ES2,1,15
2018,NUTS,2016,ES3,1,34
2018,NUTS,2016,ES4,1,6
2018,NUTS,2016,ES5,1,32
2018,NUTS,2016,ES6,1,14
2018,NUTS,2016,FI1,1,44
2018,NUTS,2016,FR1,1,48
2018,NUTS,2016,FRB,1,2
2018,NUTS,2016,FRC,1,2
2018,NUTS,2016,FRE,1,1
2018,NUTS,2016,FRF,1,5
2018,NUTS,2016,FRG,1,2
2018,NUTS,2016,FRH,1,3
2018,NUTS,2016,FRI,1,6
2018,NUTS,2016,FRJ,1,4
2018,NUTS,2016,FRK,1,8
2018,NUTS,2016,FRL,1,6
2018,NUTS,2016,HR0,1,22
2018,NUTS,2016,HU1,1,22
2018,NUTS,2016,HU2,1,5
2018,NUTS,2016,HU3,1,1
2018,NUTS,2016,IE0,1,16
2018,NUTS,2016,ITC,1,89
2018,NUTS,2016,ITF,1,20
2018,NUTS,2016,ITG,1,3
2018,NUTS,2016,ITH,1,56
2018,NUTS,2016,ITI,1,77
2018,NUTS,2016,LT0,1,7
2018,NUTS,2016,LU0,1,6
2018,NUTS,2016,LV0,1,7
2018,NUTS,2016,MT0,1,1
2018,NUTS,2016,NL1,1,15
2018,NUTS,2016,NL2,1,19
2018,NUTS,2016,NL3,1,79
2018,NUTS,2016,NL4,1,15
2018,NUTS,2016,PL2,1,3
2018,NUTS,2016,PL4,1,4
2018,NUTS,2016,PL5,1,1
2018,NUTS,2016,PL6,1,2
2018,NUTS,2016,PL8,1,1
2018,NUTS,2016,PL9,1,5
2018,NUTS,2016,PT1,1,29
2018,NUTS,2016,RO1,1,5
2018,NUTS,2016,RO2,1,1
2018,NUTS,2016,RO3,1,3
2018,NUTS,2016,RO4,1,3
2018,NUTS,2016,SE1,1,28
2018,NUTS,2016,SE2,1,23
2018,NUTS,2016,SE3,1,1
2018,NUTS,2016,SI0,1,32
2018,NUTS,2016,SK0,1,9
2018,NUTS,2016,UKD,1,8
2018,NUTS,2016,UKE,1,7
2018,NUTS,2016,UKF,1,6
2018,NUTS,2016,UKG,1,8
2018,NUTS,2016,UKH,1,3
2018,NUTS,2016,UKI,1,38
2018,NUTS,2016,UKJ,1,8
2018,NUTS,2016,UKK,1,2
2018,NUTS,2016,UKL,1,4
2018,NUTS,2016,UKM,1,7
2018,NUTS,2016,UKN,1,1
2019,NUTS,2016,AT1,1,65
2019,NUTS,2016,AT2,1,15
2019,NUTS,2016,AT3,1,8
2019,NUTS,2016,BE1,1,107
2019,NUTS,2016,BE2,1,70
2019,NUTS,2016,BE3,1,7
2019,NUTS,2016,BG4,1,5
2019,NUTS,2016,CY0,1,4
2019,NUTS,2016,CZ0,1,22
2019,NUTS,2016,DE1,1,27
2019,NUTS,2016,DE2,1,39
2019,NUTS,2016,DE3,1,44
2019,NUTS,2016,DE4,1,7
2019,NUTS,2016,DE5,1,3
2019,NUTS,2016,DE6,1,11
2019,NUTS,2016,DE7,1,15
2019,NUTS,2016,DE9,1,12
2019,NUTS,2016,DEA,1,43
2019,NUTS,2016,DEB,1,1
2019,NUTS,2016,DED,1,20
2019,NUTS,2016,DEF,1,3
2019,NUTS,2016,DEG,1,3
2019,NUTS,2016,DK0,1,59
2019,NUTS,2016,EE0,1,18
2019,NUTS,2016,ES1,1,5
2019,NUTS,2016,ES2,1,30
2019,NUTS,2016,ES3,1,52
2019,NUTS,2016,ES4,1,6
2019,NUTS,2016,ES5,1,43
2019,NUTS,2016,ES6,1,18
2019,NUTS,2016,ES7,1,1
2019,NUTS,2016,FI1,1,57
2019,NUTS,2016,FR1,1,97
2019,NUTS,2016,FRB,1,1
2019,NUTS,2016,FRC,1,4
2019,NUTS,2016,FRD,1,1
2019,NUTS,2016,FRE,1,5
2019,NUTS,2016,FRF,1,2
2019,NUTS,2016,FRH,1,3
2019,NUTS,2016,FRI,1,7
2019,NUTS,2016,FRJ,1,9
2019,NUTS,2016,FRK,1,12
2019,NUTS,2016,FRL,1,4
2019,NUTS,2016,HR0,1,29
2019,NUTS,2016,HU1,1,20
2019,NUTS,2016,HU2,1,5
2019,NUTS,2016,HU3,1,1
2019,NUTS,2016,IE0,1,27
2019,NUTS,2016,ITC,1,91
2019,NUTS,2016,ITF,1,17
2019,NUTS,2016,ITG,1,7
2019,NUTS,2016,ITH,1,76
2019,NUTS,2016,ITI,1,79
2019,NUTS,2016,LT0,1,9
2019,NUTS,2016,LU0,1,13
2019,NUTS,2016,LV0,1,12
2019,NUTS,2016,MT0,1,1
2019,NUTS,2016,NL1,1,8
2019,NUTS,2016,NL2,1,28
2019,NUTS,2016,NL3,1,119
2019,NUTS,2016,NL4,1,15
2019,NUTS,2016,PL2,1,5
2019,NUTS,2016,PL4,1,3
2019,NUTS,2016,PL5,1,1
2019,NUTS,2016,PL6,1,1
2019,NUTS,2016,PL7,1,2
2019,NUTS,2016,PL9,1,16
2019,NUTS,2016,PT1,1,52
2019,NUTS,2016,PT3,1,2
2019,NUTS,2016,RO1,1,4
2019,NUTS,2016,RO2,1,3
2019,NUTS,2016,RO3,1,4
2019,NUTS,2016,RO4,1,2
2019,NUTS,2016,SE1,1,32
2019,NUTS,2016,SE2,1,21
2019,NUTS,2016,SE3,1,4
2019,NUTS,2016,SI0,1,48
2019,NUTS,2016,SK0,1,17
2019,NUTS,2016,UKC,1,1
2019,NUTS,2016,UKD,1,5
2019,NUTS,2016,UKE,1,10
2019,NUTS,2016,UKF,1,5
2019,NUTS,2016,UKG,1,7
2019,NUTS,2016,UKH,1,6
2019,NUTS,2016,UKI,1,35
2019,NUTS,2016,UKJ,1,10
2019,NUTS,2016,UKK,1,2
2019,NUTS,2016,UKM,1,2
2019,NUTS,2016,UKN,1,2
2020,NUTS,2016,AT1,1,80
2020,NUTS,2016,AT2,1,25
2020,NUTS,2016,AT3,1,12
2020,NUTS,2016,BE1,1,119
2020,NUTS,2016,BE2,1,100
2020,NUTS,2016,BE3,1,8
2020,NUTS,2016,BG4,1,1
2020,NUTS,2016,CH0,1,1
2020,NUTS,2016,CY0,1,8
2020,NUTS,2016,CZ0,1,30
2020,NUTS,2016,DE1,1,36
2020,NUTS,2016,DE2,1,33
2020,NUTS,2016,DE3,1,52
2020,NUTS,2016,DE4,1,6
2020,NUTS,2016,DE5,1,10
2020,NUTS,2016,DE6,1,11
2020,NUTS,2016,DE7,1,17
2020,NUTS,2016,DE8,1,1
2020,NUTS,2016,DE9,1,15
2020,NUTS,2016,DEA,1,59
2020,NUTS,2016,DEB,1,2
2020,NUTS,2016,DEC,1,2
2020,NUTS,2016,DED,1,9
2020,NUTS,2016,DEE,1,1
2020,NUTS,2016,DEF,1,3
2020,NUTS,2016,DEG,1,3
2020,NUTS,2016,DK0,1,68
2020,NUTS,2016,EE0,1,29
2020,NUTS,2016,ES1,1,3
2020,NUTS,2016,ES2,1,28
2020,NUTS,2016,ES3,1,76
2020,NUTS,2016,ES4,1,9
2020,NUTS,2016,ES5,1,70
2020,NUTS,2016,ES6,1,18
2020,NUTS,2016,ES7,1,2
2020,NUTS,2016,FI1,1,78
2020,NUTS,2016,FR1,1,79
2020,NUTS,2016,FRC,1,12
2020,NUTS,2016,FRE,1,2
2020,NUTS,2016,FRF,1,3
2020,NUTS,2016,FRG,1,1
2020,NUTS,2016,FRH,1,1
2020,NUTS,2016,FRI,1,7
2020,NUTS,2016,FRJ,1,14
2020,NUTS,2016,FRK,1,24
2020,NUTS,2016,FRL,1,10
2020,NUTS,2016,HR0,1,27
2020,NUTS,2016,HU1,1,19
2020,NUTS,2016,HU2,1,8
2020,NUTS,2016,HU3,1,2
2020,NUTS,2016,IE0,1,25
2020,NUTS,2016,ITC,1,130
2020,NUTS,2016,ITF,1,14
2020,NUTS,2016,ITG,1,12
2020,NUTS,2016,ITH,1,74
2020,NUTS,2016,ITI,1,127
2020,NUTS,2016,LT0,1,13
2020,NUTS,2016,LU0,1,8
2020,NUTS,2016,LV0,1,8
2020,NUTS,2016,NL1,1,14
2020,NUTS,2016,NL2,1,29
2020,NUTS,2016,NL3,1,159
2020,NUTS,2016,NL4,1,45
2020,NUTS,2016,PL2,1,2
2020,NUTS,2016,PL4,1,5
2020,NUTS,2016,PL5,1,2
2020,NUTS,2016,PL8,1,2
2020,NUTS,2016,PL9,1,14
2020,NUTS,2016,PT1,1,39
