year,region_type,region_year_spec,region_id,region_level,sdg_14_project_count
2021,NUTS,2021,HU,0,3
2021,NUTS,2021,IE,0,5
2021,NUTS,2021,IT,0,32
2021,NUTS,2021,LV,0,1
2021,NUTS,2021,NL,0,31
2021,NUTS,2021,PL,0,2
2021,NUTS,2021,PT,0,11
2021,NUTS,2021,RO,0,1
2021,NUTS,2021,SE,0,9
2021,NUTS,2021,SI,0,2
2021,NUTS,2021,UK,0,19
2014,NUTS,2013,BE1,1,1
2014,NUTS,2013,DE6,1,2
2014,NUTS,2013,DEF,1,1
2014,NUTS,2013,DK0,1,2
2014,NUTS,2013,EE0,1,1
2014,NUTS,2013,ES3,1,3
2014,NUTS,2013,ES5,1,1
2014,NUTS,2013,FI1,1,2
2014,NUTS,2013,FR1,1,1
2014,NUTS,2013,FR6,1,1
2014,NUTS,2013,ITI,1,5
2014,NUTS,2013,LT0,1,1
2014,NUTS,2013,NL3,1,1
2014,NUTS,2013,PT1,1,2
2014,NUTS,2013,SI0,1,1
2014,NUTS,2013,UKJ,1,1
2014,NUTS,2013,UKK,1,2
2015,NUTS,2013,AT1,1,3
2015,NUTS,2013,AT2,1,3
2015,NUTS,2013,BE1,1,11
2015,NUTS,2013,BE2,1,14
2015,NUTS,2013,BE3,1,2
2015,NUTS,2013,CY0,1,1
2015,NUTS,2013,CZ0,1,6
2015,NUTS,2013,DE1,1,4
2015,NUTS,2013,DE2,1,3
2015,NUTS,2013,DE3,1,5
2015,NUTS,2013,DE4,1,3
2015,NUTS,2013,DE5,1,8
2015,NUTS,2013,DE6,1,2
2015,NUTS,2013,DE7,1,5
2015,NUTS,2013,DE8,1,1
2015,NUTS,2013,DE9,1,5
2015,NUTS,2013,DEA,1,7
2015,NUTS,2013,DED,1,1
2015,NUTS,2013,DEF,1,6
2015,NUTS,2013,DEG,1,3
2015,NUTS,2013,DK0,1,10
2015,NUTS,2013,EE0,1,7
2015,NUTS,2013,ES1,1,4
2015,NUTS,2013,ES2,1,2
2015,NUTS,2013,ES3,1,14
2015,NUTS,2013,ES5,1,4
2015,NUTS,2013,ES7,1,2
2015,NUTS,2013,FI1,1,4
2015,NUTS,2013,FR1,1,30
2015,NUTS,2013,FR3,1,1
2015,NUTS,2013,FR5,1,5
2015,NUTS,2013,FR6,1,3
2015,NUTS,2013,FR7,1,2
2015,NUTS,2013,FR8,1,2
2015,NUTS,2013,HR0,1,1
2015,NUTS,2013,HU1,1,3
2015,NUTS,2013,HU2,1,1
2015,NUTS,2013,IE0,1,3
2015,NUTS,2013,ITC,1,4
2015,NUTS,2013,ITF,1,3
2015,NUTS,2013,ITG,1,2
2015,NUTS,2013,ITH,1,6
2015,NUTS,2013,ITI,1,17
2015,NUTS,2013,LT0,1,1
2015,NUTS,2013,NL1,1,1
2015,NUTS,2013,NL2,1,7
2015,NUTS,2013,NL3,1,25
2015,NUTS,2013,PT1,1,9
2015,NUTS,2013,PT3,1,1
2015,NUTS,2013,RO2,1,1
2015,NUTS,2013,RO3,1,3
2015,NUTS,2013,SE1,1,5
2015,NUTS,2013,SE2,1,1
2015,NUTS,2013,SI0,1,2
2015,NUTS,2013,SK0,1,1
2015,NUTS,2013,UKE,1,3
2015,NUTS,2013,UKF,1,1
2015,NUTS,2013,UKG,1,1
2015,NUTS,2013,UKH,1,4
2015,NUTS,2013,UKI,1,3
2015,NUTS,2013,UKJ,1,3
2015,NUTS,2013,UKK,1,5
2015,NUTS,2013,UKM,1,8
2016,NUTS,2016,AT1,1,4
2016,NUTS,2016,AT3,1,1
2016,NUTS,2016,BE1,1,11
2016,NUTS,2016,BE2,1,3
2016,NUTS,2016,BE3,1,1
2016,NUTS,2016,CY0,1,3
2016,NUTS,2016,CZ0,1,3
2016,NUTS,2016,DE1,1,2
2016,NUTS,2016,DE2,1,3
2016,NUTS,2016,DE3,1,9
2016,NUTS,2016,DE4,1,1
2016,NUTS,2016,DE5,1,8
2016,NUTS,2016,DE6,1,4
2016,NUTS,2016,DE7,1,1
2016,NUTS,2016,DE9,1,1
2016,NUTS,2016,DEA,1,7
2016,NUTS,2016,DED,1,3
2016,NUTS,2016,DEE,1,1
2016,NUTS,2016,DEF,1,5
2016,NUTS,2016,DK0,1,17
2016,NUTS,2016,EE0,1,7
2016,NUTS,2016,ES1,1,1
2016,NUTS,2016,ES2,1,2
2016,NUTS,2016,ES3,1,12
2016,NUTS,2016,ES4,1,2
2016,NUTS,2016,ES5,1,5
2016,NUTS,2016,ES6,1,1
2016,NUTS,2016,ES7,1,2
2016,NUTS,2016,FI1,1,9
2016,NUTS,2016,FR1,1,18
2016,NUTS,2016,FRE,1,1
2016,NUTS,2016,FRH,1,1
2016,NUTS,2016,FRI,1,4
2016,NUTS,2016,FRJ,1,3
2016,NUTS,2016,FRK,1,4
2016,NUTS,2016,FRL,1,2
2016,NUTS,2016,HR0,1,2
2016,NUTS,2016,HU1,1,1
2016,NUTS,2016,IE0,1,5
2016,NUTS,2016,ITC,1,5
2016,NUTS,2016,ITF,1,2
2016,NUTS,2016,ITH,1,7
2016,NUTS,2016,ITI,1,20
2016,NUTS,2016,LT0,1,1
2016,NUTS,2016,LV0,1,1
2016,NUTS,2016,MT0,1,1
2016,NUTS,2016,NL2,1,8
2016,NUTS,2016,NL3,1,16
2016,NUTS,2016,PL4,1,2
2016,NUTS,2016,PL9,1,1
2016,NUTS,2016,PT1,1,9
2016,NUTS,2016,PT2,1,1
2016,NUTS,2016,RO3,1,1
2016,NUTS,2016,SE1,1,5
2016,NUTS,2016,SE2,1,4
2016,NUTS,2016,SI0,1,3
2016,NUTS,2016,UKD,1,1
2016,NUTS,2016,UKE,1,3
2016,NUTS,2016,UKG,1,1
2016,NUTS,2016,UKH,1,3
2016,NUTS,2016,UKI,1,6
2016,NUTS,2016,UKJ,1,7
2016,NUTS,2016,UKL,1,3
2016,NUTS,2016,UKM,1,8
2016,NUTS,2016,UKN,1,1
2017,NUTS,2016,AT1,1,3
2017,NUTS,2016,AT2,1,1
2017,NUTS,2016,BE1,1,3
2017,NUTS,2016,BE2,1,6
2017,NUTS,2016,CY0,1,3
2017,NUTS,2016,DE1,1,2
2017,NUTS,2016,DE2,1,1
2017,NUTS,2016,DE3,1,2
2017,NUTS,2016,DE5,1,4
2017,NUTS,2016,DE6,1,3
2017,NUTS,2016,DE7,1,1
2017,NUTS,2016,DE8,1,1
2017,NUTS,2016,DEA,1,6
2017,NUTS,2016,DED,1,2
2017,NUTS,2016,DEE,1,1
2017,NUTS,2016,DEF,1,5
2017,NUTS,2016,DK0,1,7
2017,NUTS,2016,EE0,1,1
2017,NUTS,2016,ES1,1,3
2017,NUTS,2016,ES2,1,1
2017,NUTS,2016,ES3,1,9
2017,NUTS,2016,ES4,1,1
2017,NUTS,2016,ES5,1,9
2017,NUTS,2016,ES6,1,1
2017,NUTS,2016,ES7,1,4
2017,NUTS,2016,FI1,1,2
2017,NUTS,2016,FR1,1,16
2017,NUTS,2016,FRD,1,2
2017,NUTS,2016,FRE,1,1
2017,NUTS,2016,FRG,1,2
2017,NUTS,2016,FRH,1,3
2017,NUTS,2016,FRI,1,1
2017,NUTS,2016,FRJ,1,2
2017,NUTS,2016,FRL,1,3
2017,NUTS,2016,HR0,1,1
2017,NUTS,2016,HU1,1,2
2017,NUTS,2016,IE0,1,4
2017,NUTS,2016,ITC,1,2
2017,NUTS,2016,ITF,1,2
2017,NUTS,2016,ITG,1,2
2017,NUTS,2016,ITH,1,7
2017,NUTS,2016,ITI,1,15
2017,NUTS,2016,NL2,1,7
2017,NUTS,2016,NL3,1,22
2017,NUTS,2016,PL4,1,2
2017,NUTS,2016,PT1,1,12
2017,NUTS,2016,SE1,1,3
2017,NUTS,2016,SE2,1,1
2017,NUTS,2016,SI0,1,2
2017,NUTS,2016,UKE,1,4
2017,NUTS,2016,UKG,1,1
2017,NUTS,2016,UKH,1,3
2017,NUTS,2016,UKI,1,3
2017,NUTS,2016,UKJ,1,4
2017,NUTS,2016,UKK,1,2
2017,NUTS,2016,UKL,1,2
2017,NUTS,2016,UKM,1,3
2017,NUTS,2016,UKN,1,2
2018,NUTS,2016,AT1,1,1
2018,NUTS,2016,AT2,1,1
2018,NUTS,2016,BE1,1,4
2018,NUTS,2016,BE2,1,1
2018,NUTS,2016,BE3,1,1
2018,NUTS,2016,DE2,1,2
2018,NUTS,2016,DE5,1,6
2018,NUTS,2016,DE6,1,3
2018,NUTS,2016,DE8,1,1
2018,NUTS,2016,DE9,1,3
2018,NUTS,2016,DEA,1,2
2018,NUTS,2016,DEF,1,5
2018,NUTS,2016,DK0,1,7
2018,NUTS,2016,EE0,1,1
2018,NUTS,2016,ES1,1,1
2018,NUTS,2016,ES2,1,1
2018,NUTS,2016,ES3,1,16
2018,NUTS,2016,ES5,1,3
2018,NUTS,2016,ES7,1,5
2018,NUTS,2016,FI1,1,4
2018,NUTS,2016,FR1,1,18
2018,NUTS,2016,FRD,1,2
2018,NUTS,2016,FRH,1,4
2018,NUTS,2016,FRI,1,1
2018,NUTS,2016,FRJ,1,1
2018,NUTS,2016,FRL,1,4
2018,NUTS,2016,HR0,1,1
2018,NUTS,2016,HU1,1,4
2018,NUTS,2016,IE0,1,2
2018,NUTS,2016,ITC,1,6
2018,NUTS,2016,ITF,1,3
2018,NUTS,2016,ITG,1,2
2018,NUTS,2016,ITH,1,11
2018,NUTS,2016,ITI,1,16
2018,NUTS,2016,NL2,1,6
2018,NUTS,2016,NL3,1,8
2018,NUTS,2016,PL4,1,1
2018,NUTS,2016,PT1,1,4
2018,NUTS,2016,PT3,1,1
2018,NUTS,2016,SE1,1,4
2018,NUTS,2016,SE2,1,1
2018,NUTS,2016,SI0,1,2
2018,NUTS,2016,UKD,1,1
2018,NUTS,2016,UKE,1,2
2018,NUTS,2016,UKG,1,1
2018,NUTS,2016,UKH,1,3
2018,NUTS,2016,UKI,1,4
2018,NUTS,2016,UKJ,1,3
2018,NUTS,2016,UKL,1,1
2018,NUTS,2016,UKM,1,4
2018,NUTS,2016,UKN,1,1
2019,NUTS,2016,AT1,1,4
2019,NUTS,2016,AT3,1,1
2019,NUTS,2016,BE1,1,14
2019,NUTS,2016,BE2,1,7
2019,NUTS,2016,BE3,1,2
2019,NUTS,2016,CZ0,1,3
2019,NUTS,2016,DE1,1,1
2019,NUTS,2016,DE2,1,4
2019,NUTS,2016,DE3,1,1
2019,NUTS,2016,DE5,1,16
2019,NUTS,2016,DE6,1,4
2019,NUTS,2016,DE7,1,2
2019,NUTS,2016,DE9,1,4
2019,NUTS,2016,DEA,1,1
2019,NUTS,2016,DED,1,1
2019,NUTS,2016,DEF,1,11
2019,NUTS,2016,DK0,1,13
2019,NUTS,2016,EE0,1,3
2019,NUTS,2016,ES1,1,1
2019,NUTS,2016,ES3,1,19
2019,NUTS,2016,ES4,1,1
2019,NUTS,2016,ES5,1,6
2019,NUTS,2016,ES7,1,5
2019,NUTS,2016,FI1,1,9
2019,NUTS,2016,FR1,1,27
2019,NUTS,2016,FRC,1,2
2019,NUTS,2016,FRE,1,1
2019,NUTS,2016,FRF,1,1
2019,NUTS,2016,FRG,1,1
2019,NUTS,2016,FRH,1,1
2019,NUTS,2016,FRI,1,2
2019,NUTS,2016,FRJ,1,3
2019,NUTS,2016,FRK,1,2
2019,NUTS,2016,FRL,1,2
2019,NUTS,2016,IE0,1,9
2019,NUTS,2016,ITC,1,4
2019,NUTS,2016,ITF,1,2
2019,NUTS,2016,ITG,1,1
2019,NUTS,2016,ITH,1,6
2019,NUTS,2016,ITI,1,11
2019,NUTS,2016,LT0,1,1
2019,NUTS,2016,NL1,1,1
2019,NUTS,2016,NL2,1,8
2019,NUTS,2016,NL3,1,17
2019,NUTS,2016,PT1,1,11
2019,NUTS,2016,RO1,1,1
2019,NUTS,2016,SE1,1,3
2019,NUTS,2016,SE2,1,2
2019,NUTS,2016,SI0,1,1
2019,NUTS,2016,UKD,1,2
2019,NUTS,2016,UKE,1,2
2019,NUTS,2016,UKG,1,1
2019,NUTS,2016,UKH,1,2
2019,NUTS,2016,UKI,1,5
2019,NUTS,2016,UKJ,1,9
2019,NUTS,2016,UKK,1,1
2019,NUTS,2016,UKM,1,8
2020,NUTS,2016,AT1,1,8
2020,NUTS,2016,AT2,1,1
2020,NUTS,2016,AT3,1,1
2020,NUTS,2016,BE1,1,11
2020,NUTS,2016,BE2,1,6
2020,NUTS,2016,BE3,1,2
2020,NUTS,2016,CY0,1,4
2020,NUTS,2016,CZ0,1,3
2020,NUTS,2016,DE1,1,3
2020,NUTS,2016,DE2,1,1
2020,NUTS,2016,DE3,1,4
2020,NUTS,2016,DE5,1,14
2020,NUTS,2016,DE6,1,4
2020,NUTS,2016,DE7,1,3
2020,NUTS,2016,DE8,1,2
2020,NUTS,2016,DE9,1,2
2020,NUTS,2016,DEA,1,4
2020,NUTS,2016,DEB,1,2
2020,NUTS,2016,DED,1,2
2020,NUTS,2016,DEF,1,9
2020,NUTS,2016,DEG,1,1
2020,NUTS,2016,DK0,1,17
2020,NUTS,2016,EE0,1,3
2020,NUTS,2016,ES2,1,1
2020,NUTS,2016,ES3,1,12
2020,NUTS,2016,ES5,1,10
2020,NUTS,2016,ES6,1,1
2020,NUTS,2016,ES7,1,3
2020,NUTS,2016,FI1,1,18
2020,NUTS,2016,FR1,1,27
2020,NUTS,2016,FRB,1,1
2020,NUTS,2016,FRE,1,1
2020,NUTS,2016,FRH,1,1
2020,NUTS,2016,FRI,1,3
2020,NUTS,2016,FRJ,1,7
2020,NUTS,2016,FRK,1,4
2020,NUTS,2016,FRL,1,4
2020,NUTS,2016,HR0,1,7
2020,NUTS,2016,HU1,1,4
2020,NUTS,2016,HU2,1,2
2020,NUTS,2016,IE0,1,4
2020,NUTS,2016,ITC,1,5
2020,NUTS,2016,ITF,1,3
2020,NUTS,2016,ITH,1,7
2020,NUTS,2016,ITI,1,17
2020,NUTS,2016,LU0,1,1
2020,NUTS,2016,NL1,1,2
2020,NUTS,2016,NL2,1,9
2020,NUTS,2016,NL3,1,24
2020,NUTS,2016,PT1,1,13
2020,NUTS,2016,RO3,1,1
2020,NUTS,2016,SE1,1,8
2020,NUTS,2016,SE2,1,1
2020,NUTS,2016,SE3,1,1
2020,NUTS,2016,SI0,1,3
2020,NUTS,2016,SK0,1,1
2020,NUTS,2016,UKE,1,2
2020,NUTS,2016,UKH,1,4
2020,NUTS,2016,UKI,1,5
2020,NUTS,2016,UKJ,1,10
2020,NUTS,2016,UKK,1,2
2020,NUTS,2016,UKL,1,3
2020,NUTS,2016,UKM,1,3
2021,NUTS,2021,AT1,1,5
2021,NUTS,2021,BE1,1,5
2021,NUTS,2021,BE2,1,7
2021,NUTS,2021,BE3,1,1
2021,NUTS,2021,CY0,1,1
2021,NUTS,2021,CZ0,1,1
2021,NUTS,2021,DE1,1,3
2021,NUTS,2021,DE2,1,4
2021,NUTS,2021,DE3,1,8
2021,NUTS,2021,DE5,1,4
2021,NUTS,2021,DE6,1,4
2021,NUTS,2021,DE8,1,1
2021,NUTS,2021,DE9,1,3
2021,NUTS,2021,DEA,1,1
2021,NUTS,2021,DEB,1,3
2021,NUTS,2021,DED,1,2
2021,NUTS,2021,DEF,1,6
2021,NUTS,2021,DK0,1,15
2021,NUTS,2021,EE0,1,3
2021,NUTS,2021,ES2,1,1
2021,NUTS,2021,ES3,1,10
2021,NUTS,2021,ES5,1,8
2021,NUTS,2021,ES6,1,3
2021,NUTS,2021,ES7,1,2
2021,NUTS,2021,FI1,1,7
2021,NUTS,2021,FR1,1,21
2021,NUTS,2021,FRB,1,2
2021,NUTS,2021,FRH,1,1
2021,NUTS,2021,FRI,1,2
2021,NUTS,2021,FRJ,1,4
2021,NUTS,2021,FRK,1,2
2021,NUTS,2021,HR0,1,1
2021,NUTS,2021,HU1,1,3
2021,NUTS,2021,IE0,1,5
2021,NUTS,2021,ITC,1,12
2021,NUTS,2021,ITF,1,2
2021,NUTS,2021,ITH,1,9
2021,NUTS,2021,ITI,1,9
2021,NUTS,2021,LV0,1,1
2021,NUTS,2021,NL1,1,1
2021,NUTS,2021,NL2,1,11
2021,NUTS,2021,NL3,1,15
2021,NUTS,2021,NL4,1,4
2021,NUTS,2021,PL9,1,2
2021,NUTS,2021,PT1,1,10
2021,NUTS,2021,PT3,1,1
2021,NUTS,2021,RO3,1,1
2021,NUTS,2021,SE1,1,7
2021,NUTS,2021,SE2,1,2
2021,NUTS,2021,SI0,1,2
2021,NUTS,2021,UKD,1,2
2021,NUTS,2021,UKE,1,2
2021,NUTS,2021,UKF,1,1
2021,NUTS,2021,UKH,1,2
2021,NUTS,2021,UKI,1,2
2021,NUTS,2021,UKJ,1,5
2021,NUTS,2021,UKL,1,3
2021,NUTS,2021,UKM,1,2
2014,NUTS,2013,BE10,2,1
2014,NUTS,2013,DE60,2,2
2014,NUTS,2013,DEF0,2,1
2014,NUTS,2013,DK01,2,1
2014,NUTS,2013,DK04,2,1
2014,NUTS,2013,EE00,2,1
2014,NUTS,2013,ES30,2,3
2014,NUTS,2013,ES51,2,1
2014,NUTS,2013,FI1B,2,2
2014,NUTS,2013,FR10,2,1
2014,NUTS,2013,FR62,2,1
2014,NUTS,2013,ITI4,2,5
2014,NUTS,2013,LT00,2,1
2014,NUTS,2013,NL31,2,1
2014,NUTS,2013,PT17,2,2
2014,NUTS,2013,SI04,2,1
2014,NUTS,2013,UKJ1,2,1
2014,NUTS,2013,UKK4,2,2
2015,NUTS,2013,AT12,2,1
2015,NUTS,2013,AT13,2,2
2015,NUTS,2013,AT22,2,3
2015,NUTS,2013,BE10,2,11
2015,NUTS,2013,BE21,2,1
2015,NUTS,2013,BE23,2,7
2015,NUTS,2013,BE24,2,1
2015,NUTS,2013,BE25,2,5
2015,NUTS,2013,BE32,2,1
2015,NUTS,2013,BE33,2,1
2015,NUTS,2013,CY00,2,1
2015,NUTS,2013,CZ01,2,2
2015,NUTS,2013,CZ03,2,3
2015,NUTS,2013,CZ08,2,1
2015,NUTS,2013,DE12,2,2
2015,NUTS,2013,DE13,2,2
2015,NUTS,2013,DE21,2,2
2015,NUTS,2013,DE24,2,1
2015,NUTS,2013,DE30,2,5
2015,NUTS,2013,DE40,2,3
2015,NUTS,2013,DE50,2,8
2015,NUTS,2013,DE60,2,2
2015,NUTS,2013,DE71,2,4
2015,NUTS,2013,DE72,2,1
2015,NUTS,2013,DE80,2,1
2015,NUTS,2013,DE91,2,4
2015,NUTS,2013,DE92,2,1
2015,NUTS,2013,DEA1,2,1
2015,NUTS,2013,DEA2,2,4
2015,NUTS,2013,DEA3,2,1
2015,NUTS,2013,DEA5,2,1
2015,NUTS,2013,DED5,2,1
2015,NUTS,2013,DEF0,2,6
2015,NUTS,2013,DEG0,2,3
2015,NUTS,2013,DK01,2,7
2015,NUTS,2013,DK04,2,2
2015,NUTS,2013,DK05,2,1
2015,NUTS,2013,EE00,2,7
2015,NUTS,2013,ES11,2,2
2015,NUTS,2013,ES13,2,2
2015,NUTS,2013,ES21,2,2
2015,NUTS,2013,ES30,2,14
2015,NUTS,2013,ES51,2,2
2015,NUTS,2013,ES52,2,2
2015,NUTS,2013,ES70,2,2
2015,NUTS,2013,FI1B,2,4
2015,NUTS,2013,FR10,2,30
2015,NUTS,2013,FR30,2,1
2015,NUTS,2013,FR52,2,5
2015,NUTS,2013,FR61,2,1
2015,NUTS,2013,FR62,2,2
2015,NUTS,2013,FR72,2,2
2015,NUTS,2013,FR81,2,1
2015,NUTS,2013,FR82,2,1
2015,NUTS,2013,HR04,2,1
2015,NUTS,2013,HU10,2,3
2015,NUTS,2013,HU21,2,1
2015,NUTS,2013,IE01,2,1
2015,NUTS,2013,IE02,2,2
2015,NUTS,2013,ITC3,2,1
2015,NUTS,2013,ITC4,2,3
2015,NUTS,2013,ITF3,2,3
2015,NUTS,2013,ITG1,2,1
2015,NUTS,2013,ITG2,2,1
2015,NUTS,2013,ITH1,2,1
2015,NUTS,2013,ITH3,2,1
2015,NUTS,2013,ITH4,2,1
2015,NUTS,2013,ITH5,2,3
2015,NUTS,2013,ITI1,2,1
2015,NUTS,2013,ITI4,2,16
2015,NUTS,2013,LT00,2,1
2015,NUTS,2013,NL11,2,1
2015,NUTS,2013,NL21,2,1
2015,NUTS,2013,NL22,2,6
2015,NUTS,2013,NL31,2,9
2015,NUTS,2013,NL32,2,2
2015,NUTS,2013,NL33,2,14
2015,NUTS,2013,PT11,2,3
2015,NUTS,2013,PT15,2,3
2015,NUTS,2013,PT16,2,1
2015,NUTS,2013,PT17,2,2
2015,NUTS,2013,PT30,2,1
2015,NUTS,2013,RO22,2,1
2015,NUTS,2013,RO32,2,3
2015,NUTS,2013,SE11,2,4
2015,NUTS,2013,SE12,2,1
2015,NUTS,2013,SE23,2,1
2015,NUTS,2013,SI03,2,1
2015,NUTS,2013,SI04,2,1
2015,NUTS,2013,SK01,2,1
2015,NUTS,2013,UKE4,2,3
2015,NUTS,2013,UKF2,2,1
2015,NUTS,2013,UKG3,2,1
2015,NUTS,2013,UKH1,2,4
2015,NUTS,2013,UKI3,2,2
2015,NUTS,2013,UKI7,2,1
2015,NUTS,2013,UKJ1,2,1
2015,NUTS,2013,UKJ3,2,2
2015,NUTS,2013,UKK2,2,1
2015,NUTS,2013,UKK4,2,4
2015,NUTS,2013,UKM2,2,1
2015,NUTS,2013,UKM3,2,3
2015,NUTS,2013,UKM5,2,4
2016,NUTS,2016,AT12,2,1
2016,NUTS,2016,AT13,2,3
2016,NUTS,2016,AT33,2,1
2016,NUTS,2016,BE10,2,11
2016,NUTS,2016,BE24,2,1
2016,NUTS,2016,BE25,2,2
2016,NUTS,2016,BE33,2,1
2016,NUTS,2016,CY00,2,3
2016,NUTS,2016,CZ03,2,1
2016,NUTS,2016,CZ06,2,2
2016,NUTS,2016,DE11,2,2
2016,NUTS,2016,DE21,2,1
2016,NUTS,2016,DE25,2,1
2016,NUTS,2016,DE27,2,1
2016,NUTS,2016,DE30,2,9
2016,NUTS,2016,DE40,2,1
2016,NUTS,2016,DE50,2,8
2016,NUTS,2016,DE60,2,4
2016,NUTS,2016,DE71,2,1
2016,NUTS,2016,DE91,2,1
2016,NUTS,2016,DEA1,2,2
2016,NUTS,2016,DEA2,2,4
2016,NUTS,2016,DEA3,2,1
2016,NUTS,2016,DED5,2,3
2016,NUTS,2016,DEE0,2,1
2016,NUTS,2016,DEF0,2,5
2016,NUTS,2016,DK01,2,8
